2084.3	2092.7	2084.3	2088.77	1735230000
2087.6299	2093.55	2085.75	2090.5701	2452360000
2088.49	2088.49	2079.53	2080.3501	2440280000
2082.1101	2085.5801	2057.9399	2058.8999	2606070000
2058.8999	2072.3601	2046.04	2058.2	2708700000
2054.4399	2054.4399	2017.34	2020.58	3799120000
2022.15	2030.25	1992.4399	2002.61	4460110000
2005.55	2029.61	2005.55	2025.9	3805480000
2030.61	2064.0801	2030.61	2062.1399	3934010000
2063.45	2064.4299	2038.33	2044.8101	3364140000
2046.13	2049.3	2022.58	2028.26	3456460000
2031.58	2056.9299	2008.25	2023.03	4107300000
2018.4	2018.4	1988.4399	2011.27	4378680000
2013.75	2021.35	1991.47	1992.67	4276720000
1992.25	2020.46	1988.12	2019.42	4056410000
2020.76	2028.9399	2004.49	2022.55	3944340000
2020.1899	2038.29	2012.04	2032.12	3730070000
2034.3	2064.6201	2026.38	2063.1499	4176050000
2062.98	2062.98	2050.54	2051.8201	3573560000
2050.4199	2057.6201	2040.97	2057.0901	3465760000
2047.86	2047.86	2019.91	2029.55	3329810000
2032.34	2042.49	2001.49	2002.16	4067530000
2002.45	2024.64	1989.1801	2021.25	4127140000
2019.35	2023.3199	1993.38	1994.99	4568650000
1996.67	2021.66	1980.9	2020.85	4008330000
2022.71	2050.3	2022.71	2050.03	4615900000
2048.8601	2054.74	2036.72	2041.51	4141920000
2043.45	2063.55	2043.45	2062.52	3821990000
2062.28	2072.3999	2049.97	2055.47	4232970000
2053.47	2056.1599	2041.88	2046.74	3549540000
2049.3799	2070.8601	2048.6201	2068.5901	3669850000
2068.55	2073.48	2057.99	2068.53	3596860000
2069.98	2088.53	2069.98	2088.48	3788350000
2088.78	2097.03	2086.7	2096.99	3527450000
2096.47	2101.3	2089.8	2100.3401	3361750000
2099.1599	2100.23	2092.1499	2099.6799	3370020000
2099.25	2102.1299	2090.79	2097.45	3247100000
2097.6499	2110.6101	2085.4399	2110.3	3281600000
2109.8301	2110.05	2103	2109.6599	3093680000
2109.1001	2117.9399	2105.8701	2115.48	3199840000
2115.3	2119.5901	2109.8899	2113.8601	3312340000
2113.9099	2113.9099	2103.76	2110.74	3408690000
2110.8799	2112.74	2103.75	2104.5	3547380000
2105.23	2117.52	2104.5	2117.3899	3409490000
2115.76	2115.76	2098.26	2107.78	3262300000
2107.72	2107.72	2094.49	2098.53	3421110000
2098.54	2104.25	2095.22	2101.04	3103030000
2100.9099	2100.9099	2067.27	2071.26	3853570000
2072.25	2083.49	2072.21	2079.4299	3349090000
2076.1399	2076.1399	2044.16	2044.16	3668900000
2044.6899	2050.0801	2039.6899	2040.24	3406570000
2041.1	2066.4099	2041.1	2065.95	3405860000
2064.5601	2064.5601	2041.17	2053.3999	3498560000
2055.3501	2081.4099	2055.3501	2081.1899	3295600000
2080.5901	2080.5901	2065.0801	2074.28	3221840000
2072.8401	2106.8501	2061.23	2099.5	4128210000
2098.6899	2098.6899	2085.5601	2089.27	3305220000
2090.3201	2113.9199	2090.3201	2108.1001	5554120000
2107.99	2114.8601	2104.4199	2104.4199	3267960000
2103.9399	2107.6299	2091.5	2091.5	3189820000
2093.1001	2097.4299	2061.05	2061.05	3521140000
2059.9399	2067.1499	2045.5	2056.1499	3510670000
2055.78	2062.8301	2052.96	2061.02	3008550000
2064.1101	2088.97	2064.1101	2086.24	2917690000
2084.05	2084.05	2067.04	2067.8899	3376550000
2067.6299	2067.6299	2048.3799	2059.6899	3543270000
2060.03	2072.1699	2057.3201	2066.96	3095960000
2064.8701	2086.99	2056.52	2080.6201	3302970000
2080.79	2089.8101	2076.1001	2076.3301	3065510000
2076.9399	2086.6899	2073.3	2081.8999	3265330000
2081.29	2093.3101	2074.29	2091.1799	3172360000
2091.51	2102.6101	2091.51	2102.0601	3156200000
2102.03	2107.6499	2092.3301	2092.4299	2908420000
2092.28	2098.6201	2083.24	2095.8401	3301270000
2097.8201	2111.9099	2097.8201	2106.6299	4013760000
2105.96	2111.3	2100.02	2104.99	3434120000
2102.5801	2102.5801	2072.3701	2081.1799	3627600000
2084.1101	2103.9399	2084.1101	2100.3999	3000160000
2102.8201	2109.6399	2094.3799	2097.29	3243410000
2098.27	2109.98	2091.05	2107.96	3348480000
2107.21	2120.49	2103.1899	2112.9299	3636670000
2112.8	2120.9199	2112.8	2117.6899	3375780000
2119.29	2125.9199	2107.04	2108.9199	3438750000
2108.3501	2116.04	2094.8899	2114.76	3546270000
2112.49	2113.6499	2097.4099	2106.8501	4074970000
2105.52	2105.52	2077.5901	2085.51	4509680000
2087.3799	2108.4099	2087.3799	2108.29	3379390000
2110.23	2120.95	2110.23	2114.49	3091580000
2112.6299	2115.24	2088.46	2089.46	3793950000
2091.26	2098.4199	2067.9299	2080.1499	3792210000
2079.96	2092.8999	2074.99	2088	3676640000
2092.1299	2117.6599	2092.1299	2116.1001	3399440000
2115.5601	2117.6899	2104.5801	2105.3301	2992670000
2102.8701	2105.0601	2085.5701	2099.1201	3139520000
2099.6201	2110.1899	2096.04	2098.48	3374260000
2100.4299	2121.45	2100.4299	2121.1001	3225740000
2122.0701	2123.8899	2116.8101	2122.73	3092080000
2121.3	2131.78	2120.01	2129.2	2888190000
2129.45	2133.02	2124.5	2127.8301	3296030000
2127.79	2134.72	2122.5901	2125.8501	3025880000
2125.55	2134.28	2122.95	2130.8201	3070460000
2130.3601	2132.1499	2126.0601	2126.0601	2571860000
2125.3401	2125.3401	2099.1799	2104.2	3342130000
2105.1299	2126.22	2105.1299	2123.48	3127960000
2122.27	2122.27	2112.8601	2120.79	2980350000
2120.6599	2120.6599	2104.8899	2107.3899	3927390000
2108.6399	2119.1499	2102.54	2111.73	3011710000
2110.4099	2117.5901	2099.1399	2109.6001	3049350000
2110.6399	2121.9199	2109.6101	2114.0701	3099980000
2112.3501	2112.8899	2093.23	2095.8401	3200050000
2095.0901	2100.99	2085.6699	2092.8301	3243690000
2092.3401	2093.01	2079.1101	2079.28	2917150000
2079.0701	2085.6201	2072.1399	2080.1499	3034580000
2081.1201	2108.5	2081.1201	2105.2	3414320000
2106.24	2115.02	2106.24	2108.8601	3128600000
2107.4299	2107.4299	2091.3301	2094.1101	2719400000
2091.3401	2091.3401	2072.49	2084.4299	3061570000
2084.26	2097.3999	2082.1001	2096.29	2919900000
2097.3999	2106.79	2088.8601	2100.4399	3222240000
2101.5801	2126.6499	2101.5801	2121.24	3520360000
2121.0601	2121.6399	2109.45	2109.99	4449810000
2112.5	2129.8701	2112.5	2122.8501	3030020000
2123.1599	2128.03	2119.8899	2124.2	3091190000
2123.6499	2125.1001	2108.5801	2108.5801	3102480000
2109.96	2116.04	2101.78	2102.3101	3214610000
2102.6201	2108.9199	2095.3799	2101.49	5025470000
2098.6299	2098.6299	2056.6399	2057.6399	3678960000
2061.1899	2074.28	2056.3201	2063.1101	4078540000
2067	2082.78	2067	2077.4199	3727260000
2078.03	2085.0601	2071.02	2076.78	2996540000
2073.95	2078.6101	2058.3999	2068.76	3486360000
2069.52	2083.74	2044.02	2081.3401	4458660000
2077.6599	2077.6599	2044.66	2046.6801	3608780000
2049.73	2074.28	2049.73	2051.3101	3446810000
2052.74	2081.3101	2052.74	2076.6201	3065070000
2080.03	2100.6699	2080.03	2099.6001	3096730000
2099.72	2111.98	2098.1799	2108.95	3002120000
2109.01	2114.1399	2102.49	2107.3999	3261810000
2110.55	2124.4199	2110.55	2124.29	3227080000
2126.8	2128.9099	2119.8799	2126.6399	3362750000
2126.8501	2132.8201	2123.6599	2128.28	3245870000
2127.55	2128.49	2115.3999	2119.21	3343690000
2118.21	2118.51	2110	2114.1499	3694070000
2114.1599	2116.8701	2098.6299	2102.1499	3772810000
2102.24	2106.01	2077.0901	2079.6499	3870040000
2078.1899	2078.1899	2063.52	2067.6399	3836750000
2070.75	2095.6001	2069.0901	2093.25	4117740000
2094.7	2110.6001	2094.0801	2108.5701	4038900000
2106.78	2110.48	2094.97	2108.6299	3579410000
2111.6001	2114.24	2102.0701	2103.8401	3681340000
2104.49	2105.7	2087.3101	2098.04	3476770000
2097.6799	2102.51	2088.6001	2093.3201	3546710000
2095.27	2112.6599	2095.27	2099.8401	3968680000
2100.75	2103.3201	2075.53	2083.5601	4246570000
2082.6101	2082.6101	2067.9099	2077.5701	3602320000
2080.98	2105.3501	2080.98	2104.1799	3514460000
2102.6599	2102.6599	2076.49	2084.0701	3708880000
2081.1001	2089.0601	2052.0901	2086.05	4269130000
2086.1899	2092.9299	2078.26	2083.3899	3221300000
2083.1499	2092.45	2080.6101	2091.54	2795590000
2089.7	2102.8701	2079.3	2102.4399	2867690000
2101.99	2103.47	2094.1399	2096.9199	2949990000
2095.6899	2096.1699	2070.53	2079.6101	3512920000
2076.6101	2076.6101	2035.73	2035.73	3922470000
2034.08	2034.08	1970.89	1970.89	5018240000
1965.15	1965.15	1867.01	1893.21	6612690000
1898.08	1948.04	1867.08	1867.61	5183560000
1872.75	1943.09	1872.75	1940.51	5338250000
1942.77	1989.6	1942.77	1987.66	5006390000
1986.0601	1993.48	1975.1899	1988.87	3949080000
1986.73	1986.73	1965.98	1972.1801	3915100000
1970.09	1970.09	1903.0699	1913.85	4371850000
1916.52	1948.91	1916.52	1948.86	3742620000
1950.79	1975.01	1944.72	1951.13	3520700000
1947.76	1947.76	1911.21	1921.22	3167090000
1927.3	1970.42	1927.3	1969.41	3548650000
1971.45	1988.63	1937.88	1942.04	3652120000
1941.59	1965.29	1937.1899	1952.29	3626320000
1951.45	1961.05	1939.1899	1961.05	3218590000
1963.0601	1963.0601	1948.27	1953.03	3000200000
1955.1	1983.1899	1954.3	1978.09	3239860000
1978.02	1997.26	1977.9301	1995.3101	3630680000
1995.33	2020.86	1986.73	1990.2	4183790000
1989.66	1989.66	1953.45	1958.03	6021240000
1960.84	1979.64	1955.8	1966.97	3269350000
1961.39	1961.39	1929.22	1942.74	3808260000
1943.24	1949.52	1932.5699	1938.76	3190530000
1934.8101	1937.17	1908.92	1932.24	4091530000
1935.9301	1952.89	1921.5	1931.34	3721870000
1929.1801	1929.1801	1879.21	1881.77	4326660000
1881.9	1899.48	1871.91	1884.09	4132390000
1887.14	1920.53	1887.14	1920.03	4525070000
1919.65	1927.21	1900.7	1923.8199	3983600000
1921.77	1951.36	1893.7	1951.36	4378570000
1954.33	1989.17	1954.33	1987.05	4334490000
1986.63	1991.62	1971.99	1979.92	4202400000
1982.34	1999.3101	1976.4399	1995.83	4666470000
1994.01	2016.5	1987.53	2013.4301	3939140000
2013.73	2020.13	2007.61	2014.89	3706900000
2015.65	2018.66	2010.55	2017.46	2893250000
2015	2022.34	2001.78	2003.6899	3401920000
2003.66	2009.5601	1990.73	1994.24	3644590000
1996.47	2024.15	1996.47	2023.86	3746290000
2024.37	2033.54	2020.46	2033.11	3595430000
2031.73	2034.45	2022.3101	2033.66	3287320000
2033.13	2039.12	2026.61	2030.77	3331500000
2033.47	2037.97	2017.22	2018.9399	3627790000
2021.88	2055.2	2021.88	2052.51	4430850000
2058.1899	2079.74	2058.1899	2075.1499	4108460000
2075.0801	2075.1399	2066.53	2071.1799	3385800000
2068.75	2070.3701	2058.8401	2065.8899	4216880000
2066.48	2090.3501	2063.1101	2090.3501	4698110000
2088.3501	2092.52	2082.6299	2089.4099	4008940000
2090	2094.3201	2079.3401	2079.3601	4256200000
2080.76	2106.2	2080.76	2104.05	3760020000
2102.6299	2116.48	2097.51	2109.79	4272060000
2110.6001	2114.5901	2096.98	2102.3101	4078870000
2101.6799	2108.78	2090.4099	2099.9299	4051890000
2098.6001	2101.9099	2083.74	2099.2	4369020000
2096.5601	2096.5601	2068.24	2078.5801	3882350000
2077.1899	2083.6699	2069.9099	2081.72	3821440000
2083.4099	2086.9399	2074.8501	2075	3692410000
2072.29	2072.29	2045.66	2045.97	4016370000
2044.64	2044.64	2022.02	2023.04	4278750000
2022.08	2053.22	2019.39	2053.1899	3741240000
2053.6699	2066.6899	2045.9	2050.4399	4427350000
2051.99	2085.3101	2051.99	2083.5801	3926390000
2083.7	2086.74	2078.76	2081.24	3628110000
2082.8201	2097.0601	2082.8201	2089.1699	3929600000
2089.4099	2095.6101	2081.3899	2086.5901	3587980000
2084.4199	2094.1201	2070.29	2089.1399	3884930000
2089.3	2093	2086.3	2088.8701	2852940000
2088.8201	2093.29	2084.1299	2090.1101	1466840000
2090.95	2093.8101	2080.4099	2080.4099	4275030000
2082.9299	2103.3701	2082.9299	2102.6299	3712120000
2101.71	2104.27	2077.1101	2079.51	3950640000
2080.71	2085	2042.35	2049.6201	4306490000
2051.24	2093.8401	2051.24	2091.6899	4214910000
2090.4199	2090.4199	2066.78	2077.0701	4043820000
2073.3899	2073.8501	2052.3201	2063.5901	4173570000
2061.1699	2080.3301	2036.53	2047.62	4385250000
2047.9301	2067.6499	2045.67	2052.23	3715150000
2047.27	2047.27	2008.8	2012.37	4301060000
2013.37	2022.92	1993.26	2021.9399	4612440000
2025.55	2053.8701	2025.55	2043.41	4353540000
2046.5	2076.72	2042.4301	2073.0701	4635450000
2073.76	2076.3701	2041.66	2041.89	4327390000
2040.8101	2040.8101	2005.33	2005.55	6683070000
2010.27	2022.9	2005.9301	2021.15	3760280000
2023.15	2042.74	2020.49	2038.97	3520860000
2042.2	2064.73	2042.2	2064.29	3484090000
2063.52	2067.3601	2058.73	2060.99	1411860000
2057.77	2057.77	2044.2	2056.5	2492510000
2060.54	2081.5601	2060.54	2078.3601	2542000000
2077.3401	2077.3401	2061.97	2063.3601	2367430000
2060.5901	2062.54	2043.62	2043.9399	2655330000
2038.2	2038.2	1989.6801	2012.66	4304880000
2013.78	2021.9399	2004.17	2016.71	3706620000
2011.71	2011.71	1979.05	1990.26	4336660000
1985.3199	1985.3199	1938.83	1943.09	5076590000
1945.97	1960.4	1918.46	1922.03	4664940000
1926.12	1935.65	1901.1	1923.67	4607290000
1927.83	1947.38	1914.35	1938.6801	4887260000
1940.34	1950.33	1886.41	1890.28	5087030000
1891.6801	1934.47	1878.9301	1921.84	5241110000
1916.6801	1916.6801	1857.83	1880.33	5468460000
1888.66	1901.4399	1864.6	1881.33	4928350000
1876.1801	1876.1801	1812.29	1859.33	6416070000
1861.46	1889.85	1848.98	1868.99	5078810000
1877.4	1908.85	1877.4	1906.9	4901760000
1906.28	1906.28	1875.97	1877.08	4401380000
1878.79	1906.73	1878.79	1903.63	4357940000
1902.52	1916.99	1872.7	1882.95	4754040000
1885.22	1902.96	1873.65	1893.36	4693010000
1894	1940.24	1894	1940.24	5497570000
1936.9399	1947.2	1920.3	1939.38	4322530000
1935.26	1935.26	1897.29	1903.03	4463190000
1907.0699	1918.01	1872.23	1912.53	5172950000
1911.67	1927.35	1900.52	1915.45	5193320000
1913.0699	1913.0699	1872.65	1880.05	4929940000
1873.25	1873.25	1828.46	1853.4399	5636460000
1848.46	1868.25	1834.9399	1852.21	5183220000
1857.1	1881.6	1850.3199	1851.86	4471170000
1847	1847	1810.1	1829.08	5500800000
1833.4	1864.78	1833.4	1864.78	4696920000
1871.4399	1895.77	1871.4399	1895.58	4570670000
1898.8	1930.6801	1898.8	1926.8199	5011540000
1927.5699	1930	1915.09	1917.83	4436490000
1916.74	1918.78	1902.17	1917.78	4142850000
1924.4399	1946.7	1924.4399	1945.5	4054710000
1942.38	1942.38	1919.4399	1921.27	3890650000
1917.5601	1932.08	1891	1929.8	4317250000
1931.87	1951.83	1925.41	1951.7	4118210000
1954.95	1962.96	1945.78	1948.05	4348510000
1947.13	1958.27	1931.8101	1932.23	4588180000
1937.09	1978.35	1937.09	1978.35	4819750000
1976.6	1986.51	1968.8	1986.45	4666610000
1985.6	1993.6899	1977.37	1993.4	5081700000
1994.01	2009.13	1986.77	1999.99	6049930000
1996.11	2006.12	1989.38	2001.76	4968180000
1996.88	1996.88	1977.4301	1979.26	4641650000
1981.4399	1992.6899	1979.84	1989.26	4038120000
1990.97	2005.08	1969.25	1989.5699	4376790000
1994.71	2022.37	1994.71	2022.1899	4078620000
2019.27	2024.5699	2012.05	2019.64	3487850000
2015.27	2015.9399	2005.23	2015.9301	3560280000
2014.24	2032.02	2010.04	2027.22	4057020000
2026.9	2046.24	2022.16	2040.59	4530480000
2041.16	2052.3601	2041.16	2049.5801	6503140000
2047.88	2053.9099	2043.14	2051.6001	3376600000
2048.6399	2056.6001	2040.5699	2049.8	3418460000
2048.55	2048.55	2034.86	2036.71	3639510000
2032.48	2036.04	2022.49	2035.9399	3407720000
2037.89	2042.67	2031.96	2037.05	2809090000
2035.75	2055.9099	2028.3101	2055.01	3822330000
2058.27	2072.21	2058.27	2063.95	3590310000
2063.77	2067.9199	2057.46	2059.74	3715280000
2056.6201	2075.0701	2043.98	2072.78	3749990000
2073.1899	2074.02	2062.5701	2066.1299	3485710000
2062.5	2062.5	2042.5601	2045.17	4154920000
2045.5601	2067.3301	2043.09	2066.6599	3750800000
2063.01	2063.01	2033.8	2041.91	3801250000
2045.54	2060.6299	2041.6899	2047.6	3359530000
2050.23	2062.9299	2041.88	2041.99	3567840000
2043.72	2065.05	2039.74	2061.72	4239740000
2065.9199	2083.1799	2065.9199	2082.4199	4191830000
2082.8899	2087.8401	2078.1299	2082.78	3765870000
2083.1001	2083.22	2076.3101	2080.73	3701450000
2078.8301	2094.6599	2073.6499	2094.3401	3316880000
2096.05	2104.05	2091.6799	2100.8	3896830000
2101.52	2111.05	2096.3201	2102.3999	4184880000
2102.0901	2103.78	2088.52	2091.48	4175290000
2091.49	2094.3201	2081.2	2091.5801	3790580000
2089.3701	2089.3701	2077.52	2087.79	3319740000
2089.8401	2096.8701	2085.8	2091.7	3557190000
2092.3301	2099.8899	2082.3101	2095.1499	4100110000
2090.9299	2099.3	2071.6201	2075.8101	4309840000
2071.8201	2073.8501	2052.28	2065.3	4704720000
2067.1699	2083.4199	2066.1101	2081.4299	3841110000
2077.1799	2077.1799	2054.8899	2063.3701	4173390000
2060.3	2060.3	2045.55	2051.1201	4058560000
2052.95	2060.23	2045.77	2050.6299	4008530000
2047.77	2057.72	2039.45	2057.1399	3796350000
2057.55	2064.1499	2054.3101	2058.6899	3788620000
2062.6299	2084.8701	2062.6299	2084.3899	3600200000
2083.29	2083.29	2064.46	2064.46	3821980000
2067.1699	2073.99	2053.1299	2064.1101	3782390000
2062.5	2066.79	2043.13	2046.61	3579880000
2046.53	2071.8799	2046.53	2066.6599	3501360000
2065.04	2065.6899	2040.8199	2047.21	4108960000
2044.38	2060.6101	2034.49	2047.63	4101320000
2044.21	2044.21	2025.91	2040.04	3846770000
2041.88	2058.3501	2041.88	2052.3201	3507650000
2052.23	2055.5801	2047.26	2048.04	3055480000
2052.6499	2079.6699	2052.6499	2076.0601	3627340000
2078.9299	2094.73	2078.9299	2090.54	3859160000
2091.4399	2094.3	2087.0801	2090.1001	3230990000
2090.0601	2099.0601	2090.0601	2099.0601	3079150000
2100.1299	2103.48	2088.6599	2096.95	4514410000
2093.9399	2100.97	2085.1001	2099.3301	3525170000
2097.71	2105.26	2088.5901	2105.26	3632720000
2104.0701	2104.0701	2085.3601	2099.1299	3627780000
2100.8301	2113.3601	2100.8301	2109.4099	3442020000
2110.1799	2119.22	2110.1799	2112.1299	3534730000
2112.71	2120.55	2112.71	2119.1201	3562060000
2115.6499	2117.6399	2107.73	2115.48	3290320000
2109.5701	2109.5701	2089.96	2096.0701	3515010000
2091.75	2098.1201	2078.46	2079.0601	3392030000
2076.6499	2081.3	2064.1001	2075.3201	3759770000
2077.6001	2085.6499	2069.8	2071.5	3544720000
2066.3601	2079.6201	2050.3701	2077.99	3628280000
2078.2	2078.2	2062.8401	2071.22	4952630000
2075.5801	2100.6599	2075.5801	2083.25	3467440000
2085.1899	2093.6599	2083.02	2088.8999	3232880000
2089.75	2099.71	2084.3601	2085.45	3168160000
2092.8	2113.3201	2092.8	2113.3201	3297940000
2103.8101	2103.8101	2032.5699	2037.41	7597450000
2031.45	2031.45	1991.6801	2000.54	5431220000
2006.67	2036.09	2006.67	2036.09	4385810000
2042.6899	2073.1299	2042.6899	2070.77	4241740000
2073.1699	2098.9399	2070	2098.8601	4622820000
2099.3401	2108.71	2097.8999	2102.95	3458890000
2095.05	2095.05	2080.8601	2088.55	3658380000
2084.4299	2100.72	2074.02	2099.73	3909380000
2100.4199	2109.0801	2089.3899	2097.8999	3604550000
2106.97	2131.71	2106.97	2129.8999	3607500000
2131.72	2143.1599	2131.72	2137.1599	3253340000
2139.5	2155.3999	2139.5	2152.1399	4097820000
2153.8101	2156.45	2146.21	2152.4299	3502320000
2157.8799	2168.99	2157.8799	2163.75	3465610000
2165.1299	2169.05	2155.79	2161.74	3122600000
2162.04	2168.3501	2159.6299	2166.8899	3009310000
2163.79	2164.6299	2159.01	2163.78	2968340000
2166.1001	2175.6299	2164.8899	2173.02	3211860000
2172.9099	2174.5601	2159.75	2165.1699	3438900000
2166.47	2175.1101	2163.24	2175.03	3023280000
2173.71	2173.71	2161.95	2168.48	3057240000
2168.97	2173.54	2160.1799	2169.1799	3442350000
2169.8101	2174.98	2159.0701	2166.5801	3995500000
2166.05	2172.8501	2159.74	2170.0601	3664240000
2168.8301	2177.0901	2163.49	2173.6001	4038840000
2173.1499	2178.29	2166.21	2170.8401	3505990000
2169.9399	2170.2	2147.5801	2157.03	3848750000
2156.8101	2163.79	2152.5601	2163.79	3786530000
2163.51	2168.1899	2159.0701	2164.25	3709200000
2168.79	2182.8701	2168.79	2182.8701	3663070000
2183.76	2185.4399	2177.8501	2180.8899	3327550000
2182.24	2187.6599	2178.6101	2181.74	3334300000
2182.8101	2183.4099	2172	2175.49	3254950000
2177.97	2188.45	2177.97	2185.79	3423160000
2183.74	2186.28	2179.4199	2184.05	3000660000
2186.0801	2193.8101	2186.0801	2190.1499	3078530000
2186.24	2186.24	2178.1399	2178.1499	3196400000
2177.8401	2183.0801	2168.5	2182.22	3388910000
2181.8999	2187.03	2180.46	2187.02	3300570000
2184.24	2185	2175.1299	2183.8701	3084800000
2181.5801	2185.1499	2175.96	2182.6399	2777550000
2187.8101	2193.4199	2186.8	2186.8999	3041490000
2185.0901	2186.6599	2171.25	2175.4399	3148280000
2173.29	2179	2169.74	2172.47	2969310000
2175.1001	2187.9399	2160.3899	2169.04	3342340000
2170.1899	2183.48	2170.1899	2180.3799	2654780000
2179.45	2182.27	2170.4099	2176.1201	3006800000
2173.5601	2173.79	2161.3501	2170.95	3766390000
2171.3301	2173.5601	2157.0901	2170.8601	3392120000
2177.49	2184.8701	2173.5901	2179.98	3091120000
2181.6101	2186.5701	2175.1001	2186.48	3447650000
2185.1699	2187.8701	2179.0701	2186.1599	3319420000
2182.76	2184.9399	2177.49	2181.3	3727840000
2169.0801	2169.0801	2127.8101	2127.8101	4233960000
2120.8601	2163.3	2119.1201	2159.04	4010480000
2150.47	2150.47	2120.27	2127.02	4141670000
2127.8601	2141.3301	2119.8999	2125.77	3664100000
2125.3601	2151.3101	2122.3601	2147.26	3373720000
2146.48	2146.48	2131.2	2139.1599	5014360000
2143.99	2153.6101	2135.9099	2139.1201	3163000000
2145.9399	2150.8	2139.1699	2139.76	3140730000
2144.5801	2165.1101	2139.5701	2163.1201	3712090000
2170.9399	2179.99	2170.9399	2177.1799	3552830000
2173.29	2173.75	2163.97	2164.6899	3317190000
2158.54	2158.54	2145.04	2146.1001	3216170000
2146.04	2161.1299	2141.55	2159.9299	3437770000
2161.8501	2172.3999	2151.79	2171.3701	3891460000
2168.8999	2172.6699	2145.2	2151.1299	4249220000
2156.51	2175.3	2156.51	2168.27	4173340000
2164.3301	2164.4099	2154.77	2161.2	3137550000
2163.3701	2165.46	2144.01	2150.49	3750890000
2155.1499	2163.95	2155.1499	2159.73	3906550000
2158.22	2162.9299	2150.28	2160.77	3461550000
2164.1899	2165.8601	2144.8501	2153.74	3619890000
2160.3899	2169.6001	2160.3899	2163.6599	2916550000
2161.3501	2161.5601	2128.8401	2136.73	3438270000
2137.6699	2145.3601	2132.77	2139.1799	2977100000
2130.26	2138.1899	2114.72	2132.55	3580450000
2139.6799	2149.1899	2132.98	2132.98	3228150000
2132.95	2135.6101	2124.4299	2126.5	2830390000
2138.3101	2144.3799	2135.49	2139.6001	3170000000
2140.8101	2148.4399	2138.1499	2144.29	3362670000
2142.51	2147.1799	2133.4399	2141.3401	3337170000
2139.4299	2142.6299	2130.0901	2141.1599	3448850000
2148.5	2154.79	2146.9099	2151.3301	3357320000
2149.72	2151.4399	2141.9299	2143.1599	3751340000
2136.97	2145.73	2131.5901	2139.4299	3775200000
2144.0601	2147.1299	2132.52	2133.04	4204830000
2132.23	2140.72	2119.3601	2126.4099	4019510000
2129.78	2133.25	2125.53	2126.1499	3922400000
2128.6799	2131.45	2097.8501	2111.72	4532160000
2109.4299	2111.76	2094	2097.9399	4248580000
2098.8	2102.5601	2085.23	2088.6599	3886740000
2083.79	2099.0701	2083.79	2085.1799	3837860000
2100.5901	2132	2100.5901	2131.52	3736060000
2129.9199	2146.8701	2123.5601	2139.5601	3916930000
2131.5601	2170.1001	2125.3501	2163.26	6264150000
2167.49	2182.3	2151.1699	2167.48	6451640000
2162.71	2165.9199	2152.49	2164.45	4988050000
2165.6399	2171.3601	2156.0801	2164.2	5367200000
2168.29	2180.8401	2166.3799	2180.3899	4543860000
2177.53	2179.22	2172.2	2176.9399	3830590000
2178.6101	2188.0601	2176.6499	2187.1201	3809160000
2186.8501	2189.8899	2180.3799	2181.8999	3572400000
2186.4299	2198.7	2186.4299	2198.1799	3607010000
2201.5601	2204.8	2194.51	2202.9399	3957940000
2198.55	2204.72	2194.51	2204.72	3418640000
2206.27	2213.3501	2206.27	2213.3501	1584600000
2210.21	2211.1399	2200.3601	2201.72	3505650000
2200.76	2210.46	2198.1499	2204.6599	3706560000
2204.97	2214.1001	2198.8101	2198.8101	5533980000
2200.1699	2202.6001	2187.4399	2191.0801	5063740000
2191.1201	2197.95	2188.3701	2191.95	3779500000
2200.6499	2209.4199	2199.97	2204.71	3895230000
2207.26	2212.78	2202.21	2212.23	3855320000
2210.72	2241.6299	2208.9299	2241.3501	4501820000
2241.1299	2251.6899	2237.5701	2246.1899	4200580000
2249.73	2259.8	2249.23	2259.53	3884480000
2258.8301	2264.03	2252.3701	2256.96	4034510000
2263.3201	2277.53	2263.3201	2271.72	3857590000
2268.3501	2276.2	2248.4399	2253.28	4406970000
2253.77	2272.1201	2253.77	2262.03	4168200000
2266.8101	2268.05	2254.24	2258.0701	5920340000
2259.24	2267.47	2258.21	2262.53	3248370000
2266.5	2272.5601	2266.1399	2270.76	3298780000
2270.54	2271.23	2265.1499	2265.1799	2852230000
2262.9299	2263.1799	2256.0801	2260.96	2876320000
2260.25	2263.79	2258.8401	2263.79	2020550000
2266.23	2273.8201	2266.1499	2268.8799	1987080000
2270.23	2271.3101	2249.1101	2249.9199	2392360000
2249.5	2254.51	2244.5601	2249.26	2336370000
2251.6101	2253.5801	2233.6201	2238.8301	2670900000
2251.5701	2263.8799	2245.1299	2257.8301	3770530000
2261.6001	2272.8201	2261.6001	2270.75	3764890000
2268.1799	2271.5	2260.45	2269	3761820000
2271.1399	2282.1001	2264.0601	2276.98	3339890000
2273.5901	2275.49	2268.8999	2268.8999	3217610000
2269.72	2279.27	2265.27	2268.8999	3638790000
2268.6001	2275.3201	2260.8301	2275.3201	3620410000
2271.1399	2271.78	2254.25	2270.4399	3462130000
2272.74	2278.6799	2271.51	2274.6399	3081270000
2269.1399	2272.0801	2262.8101	2267.8899	3584990000
2269.1399	2272.01	2263.3501	2271.8899	3315250000
2271.8999	2274.3301	2258.4099	2263.6899	3165970000
2269.96	2276.96	2265.01	2271.3101	3524970000
2267.78	2271.78	2257.02	2265.2	3152710000
2267.8799	2284.6299	2266.6799	2280.0701	3810960000
